dimension,birth,death,persistence
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,2.0000000000000037e-06,2.0000000000000037e-06
0,0.0,1.999999999999948e-06,1.999999999999948e-06
0,0.0,1.999999999999948e-06,1.999999999999948e-06
0,0.0,1.999999999999948e-06,1.999999999999948e-06
0,0.0,1.999999999999948e-06,1.999999999999948e-06
0,0.0,1.999999999999948e-06,1.999999999999948e-06
0,0.0,1.999999999999948e-06,1.999999999999948e-06
0,0.0,1.999999999999948e-06,1.999999999999948e-06
0,0.0,1.999999999999948e-06,1.999999999999948e-06
0,0.0,1.999999999999948e-06,1.999999999999948e-06
0,0.0,1.999999999999948e-06,1.999999999999948e-06
0,0.0,1.9999999999998928e-06,1.9999999999998928e-06
0,0.0,1.999999999999837e-06,1.999999999999837e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
0,0.0,1.2500000000000022e-06,1.2500000000000022e-06
